time_instant,iteration,absolute_error_norm,relative_error_norm
0.01,1,0.10566658267772375,0.5749601578665814
0.01,2,0.3347617293862469,1.5955716792591168
0.01,3,0.3344184715254959,1.12654431332028
0.01,4,0.331420488336891,1.5811092833076301
0.01,5,0.33141901097179177,1.125359029619465
0.01,6,0.33140615525751627,1.5810472468825598
0.01,7,0.3314061480697907,1.1253538086966195
0.01,8,0.33140608552480016,1.5810469450520785
0.01,9,0.3314060854898073,1.1253537832930072
0.01,10,0.3314060851853125,1.5810469435826295
0.01,11,0.33140608518514203,1.1253537831693317
0.01,12,0.3314060851836586,1.5810469435754704
0.01,13,0.3314060851836579,1.1253537831687292
0.01,14,0.33140608518365117,1.5810469435754384
0.01,15,0.3314060851836511,1.1253537831687264
0.01,16,0.33140608518365083,1.5810469435754368
0.01,17,0.33140608518365083,1.1253537831687264
0.01,18,0.33140608518365083,1.5810469435754368
0.01,19,0.33140608518365083,1.1253537831687264
0.01,20,0.33140608518365083,1.5810469435754368
0.01,21,0.33140608518365083,1.1253537831687264
0.01,22,0.33140608518365083,1.5810469435754368
0.01,23,0.33140608518365083,1.1253537831687264
0.01,24,0.33140608518365083,1.5810469435754368
0.01,25,0.33140608518365083,1.1253537831687264
0.01,26,0.33140608518365083,1.5810469435754368
0.01,27,0.33140608518365083,1.1253537831687264
0.01,28,0.33140608518365083,1.5810469435754368
0.01,29,0.33140608518365083,1.1253537831687264
0.01,30,0.33140608518365083,1.5810469435754368
0.01,31,0.33140608518365083,1.1253537831687264
0.01,32,0.33140608518365083,1.5810469435754368
0.01,33,0.33140608518365083,1.1253537831687264
0.01,34,0.33140608518365083,1.5810469435754368
0.01,35,0.33140608518365083,1.1253537831687264
0.01,36,0.33140608518365083,1.5810469435754368
0.01,37,0.33140608518365083,1.1253537831687264
0.01,38,0.33140608518365083,1.5810469435754368
0.01,39,0.33140608518365083,1.1253537831687264
0.01,40,0.33140608518365083,1.5810469435754368
0.01,41,0.33140608518365083,1.1253537831687264
0.01,42,0.33140608518365083,1.5810469435754368
0.01,43,0.33140608518365083,1.1253537831687264
0.01,44,0.33140608518365083,1.5810469435754368
0.01,45,0.33140608518365083,1.1253537831687264
0.01,46,0.33140608518365083,1.5810469435754368
0.01,47,0.33140608518365083,1.1253537831687264
0.01,48,0.33140608518365083,1.5810469435754368
0.01,49,0.33140608518365083,1.1253537831687264
0.01,50,0.33140608518365083,1.5810469435754368
0.01,51,0.33140608518365083,1.1253537831687264
0.01,52,0.33140608518365083,1.5810469435754368
0.01,53,0.33140608518365083,1.1253537831687264
0.01,54,0.33140608518365083,1.5810469435754368
0.01,55,0.33140608518365083,1.1253537831687264
0.01,56,0.33140608518365083,1.5810469435754368
0.01,57,0.33140608518365083,1.1253537831687264
0.01,58,0.33140608518365083,1.5810469435754368
0.01,59,0.33140608518365083,1.1253537831687264
0.01,60,0.33140608518365083,1.5810469435754368
0.01,61,0.33140608518365083,1.1253537831687264
0.01,62,0.33140608518365083,1.5810469435754368
0.01,63,0.33140608518365083,1.1253537831687264
0.01,64,0.33140608518365083,1.5810469435754368
0.01,65,0.33140608518365083,1.1253537831687264
0.01,66,0.33140608518365083,1.5810469435754368
0.01,67,0.33140608518365083,1.1253537831687264
0.01,68,0.33140608518365083,1.5810469435754368
0.01,69,0.33140608518365083,1.1253537831687264
0.01,70,0.33140608518365083,1.5810469435754368
0.01,71,0.33140608518365083,1.1253537831687264
0.01,72,0.33140608518365083,1.5810469435754368
0.01,73,0.33140608518365083,1.1253537831687264
0.01,74,0.33140608518365083,1.5810469435754368
0.01,75,0.33140608518365083,1.1253537831687264
0.01,76,0.33140608518365083,1.5810469435754368
0.01,77,0.33140608518365083,1.1253537831687264
0.01,78,0.33140608518365083,1.5810469435754368
0.01,79,0.33140608518365083,1.1253537831687264
0.01,80,0.33140608518365083,1.5810469435754368
0.01,81,0.33140608518365083,1.1253537831687264
0.01,82,0.33140608518365083,1.5810469435754368
0.01,83,0.33140608518365083,1.1253537831687264
0.01,84,0.33140608518365083,1.5810469435754368
0.01,85,0.33140608518365083,1.1253537831687264
0.01,86,0.33140608518365083,1.5810469435754368
0.01,87,0.33140608518365083,1.1253537831687264
0.01,88,0.33140608518365083,1.5810469435754368
0.01,89,0.33140608518365083,1.1253537831687264
0.01,90,0.33140608518365083,1.5810469435754368
0.01,91,0.33140608518365083,1.1253537831687264
0.01,92,0.33140608518365083,1.5810469435754368
0.01,93,0.33140608518365083,1.1253537831687264
0.01,94,0.33140608518365083,1.5810469435754368
0.01,95,0.33140608518365083,1.1253537831687264
0.01,96,0.33140608518365083,1.5810469435754368
0.01,97,0.33140608518365083,1.1253537831687264
0.01,98,0.33140608518365083,1.5810469435754368
0.01,99,0.33140608518365083,1.1253537831687264
0.01,100,0.33140608518365083,1.5810469435754368
0.01,101,0.33140608518365083,1.1253537831687264
0.01,102,0.33140608518365083,1.5810469435754368
0.01,103,0.33140608518365083,1.1253537831687264
0.01,104,0.33140608518365083,1.5810469435754368
0.01,105,0.33140608518365083,1.1253537831687264
0.01,106,0.33140608518365083,1.5810469435754368
0.01,107,0.33140608518365083,1.1253537831687264
0.01,108,0.33140608518365083,1.5810469435754368
0.01,109,0.33140608518365083,1.1253537831687264
0.01,110,0.33140608518365083,1.5810469435754368
0.01,111,0.33140608518365083,1.1253537831687264
0.01,112,0.33140608518365083,1.5810469435754368
0.01,113,0.33140608518365083,1.1253537831687264
0.01,114,0.33140608518365083,1.5810469435754368
0.01,115,0.33140608518365083,1.1253537831687264
0.01,116,0.33140608518365083,1.5810469435754368
0.01,117,0.33140608518365083,1.1253537831687264
0.01,118,0.33140608518365083,1.5810469435754368
0.01,119,0.33140608518365083,1.1253537831687264
0.01,120,0.33140608518365083,1.5810469435754368
0.01,121,0.33140608518365083,1.1253537831687264
0.01,122,0.33140608518365083,1.5810469435754368
0.01,123,0.33140608518365083,1.1253537831687264
0.01,124,0.33140608518365083,1.5810469435754368
0.01,125,0.33140608518365083,1.1253537831687264
0.01,126,0.33140608518365083,1.5810469435754368
0.01,127,0.33140608518365083,1.1253537831687264
0.01,128,0.33140608518365083,1.5810469435754368
0.01,129,0.33140608518365083,1.1253537831687264
0.01,130,0.33140608518365083,1.5810469435754368
0.01,131,0.33140608518365083,1.1253537831687264
0.01,132,0.33140608518365083,1.5810469435754368
0.01,133,0.33140608518365083,1.1253537831687264
0.01,134,0.33140608518365083,1.5810469435754368
0.01,135,0.33140608518365083,1.1253537831687264
0.01,136,0.33140608518365083,1.5810469435754368
0.01,137,0.33140608518365083,1.1253537831687264
0.01,138,0.33140608518365083,1.5810469435754368
0.01,139,0.33140608518365083,1.1253537831687264
0.01,140,0.33140608518365083,1.5810469435754368
0.01,141,0.33140608518365083,1.1253537831687264
0.01,142,0.33140608518365083,1.5810469435754368
0.01,143,0.33140608518365083,1.1253537831687264
0.01,144,0.33140608518365083,1.5810469435754368
0.01,145,0.33140608518365083,1.1253537831687264
0.01,146,0.33140608518365083,1.5810469435754368
0.01,147,0.33140608518365083,1.1253537831687264
0.01,148,0.33140608518365083,1.5810469435754368
0.01,149,0.33140608518365083,1.1253537831687264
0.01,150,0.33140608518365083,1.5810469435754368
0.01,151,0.33140608518365083,1.1253537831687264
0.01,152,0.33140608518365083,1.5810469435754368
0.01,153,0.33140608518365083,1.1253537831687264
0.01,154,0.33140608518365083,1.5810469435754368
0.01,155,0.33140608518365083,1.1253537831687264
0.01,156,0.33140608518365083,1.5810469435754368
0.01,157,0.33140608518365083,1.1253537831687264
0.01,158,0.33140608518365083,1.5810469435754368
0.01,159,0.33140608518365083,1.1253537831687264
0.01,160,0.33140608518365083,1.5810469435754368
0.01,161,0.33140608518365083,1.1253537831687264
0.01,162,0.33140608518365083,1.5810469435754368
0.01,163,0.33140608518365083,1.1253537831687264
0.01,164,0.33140608518365083,1.5810469435754368
0.01,165,0.33140608518365083,1.1253537831687264
0.01,166,0.33140608518365083,1.5810469435754368
0.01,167,0.33140608518365083,1.1253537831687264
0.01,168,0.33140608518365083,1.5810469435754368
0.01,169,0.33140608518365083,1.1253537831687264
0.01,170,0.33140608518365083,1.5810469435754368
0.01,171,0.33140608518365083,1.1253537831687264
0.01,172,0.33140608518365083,1.5810469435754368
0.01,173,0.33140608518365083,1.1253537831687264
0.01,174,0.33140608518365083,1.5810469435754368
0.01,175,0.33140608518365083,1.1253537831687264
0.01,176,0.33140608518365083,1.5810469435754368
0.01,177,0.33140608518365083,1.1253537831687264
0.01,178,0.33140608518365083,1.5810469435754368
0.01,179,0.33140608518365083,1.1253537831687264
0.01,180,0.33140608518365083,1.5810469435754368
0.01,181,0.33140608518365083,1.1253537831687264
0.01,182,0.33140608518365083,1.5810469435754368
0.01,183,0.33140608518365083,1.1253537831687264
0.01,184,0.33140608518365083,1.5810469435754368
0.01,185,0.33140608518365083,1.1253537831687264
0.01,186,0.33140608518365083,1.5810469435754368
0.01,187,0.33140608518365083,1.1253537831687264
0.01,188,0.33140608518365083,1.5810469435754368
0.01,189,0.33140608518365083,1.1253537831687264
0.01,190,0.33140608518365083,1.5810469435754368
0.01,191,0.33140608518365083,1.1253537831687264
0.01,192,0.33140608518365083,1.5810469435754368
0.01,193,0.33140608518365083,1.1253537831687264
0.01,194,0.33140608518365083,1.5810469435754368
0.01,195,0.33140608518365083,1.1253537831687264
0.01,196,0.33140608518365083,1.5810469435754368
